uc007bvt.2	135	381
uc007wrw.1	57	654
uc056zyj.2	294	411
uc007auw.1	40	1494
uc008sdp.2	235	1338
uc029uzh.1	61	1350
uc007bwy.2	256	2133
uc009qzj.2	87	519
uc009ucv.2	86	1086
uc009rxd.1	40	387
uc008ikb.2	121	1401
uc007uaq.1	133	1083
uc007egk.2	163	516
uc007zhp.1	1046	702
uc011yfc.1	187	1293
uc008dox.2	281	1953
uc009rsi.2	40	1401
uc007udv.1	40	1299
uc008coz.2	289	2727
uc007cfn.2	91	1557
uc007upy.1	40	1392
uc009lbr.2	45	288
uc008rce.3	283	255
uc007uar.2	141	1056
uc008evk.1	40	1134
uc008vrz.1	127	1125
uc007ksy.1	231	549
uc007ffy.2	328	1065
uc009bzg.2	97	726
uc007bgj.1	40	1503
uc008owg.2	415	1458
uc009con.2	339	5781
uc009une.2	822	1380
uc007buz.1	326	1440
uc007zdi.2	92	1461
uc009dla.1	187	861
uc011zbc.1	105	1815
uc011zxk.1	126	2118
uc007uwx.3	411	1329
uc007oyn.1	86	1005
uc007oym.1	110	1179
uc007bjm.2	165	2298
uc007hmq.1	84	639
uc007tzf.1	145	279
uc007ant.4	260	546
uc007kuu.1	40	1686
uc008dgd.2	257	750
uc008kxg.1	94	321
uc008tyj.1	202	924
uc008twf.1	40	1452
uc007ggn.1	61	588
uc007qoa.2	99	969
uc008hmk.1	76	3888
uc009oze.2	204	693
uc008fly.1	182	873
uc008vte.2	809	1161
uc007dzq.2	50	846
uc008ouf.1	40	369
uc009ijr.2	73	726
uc008qiz.1	453	1365
uc007ixn.1	40	501
uc007yto.2	816	1212
uc007jvq.1	83	2205
uc008cjr.1	40	1074
uc057bzx.1	424	378
uc009anj.1	294	1113
uc008owr.1	85	2577
uc009nqn.2	559	2382
uc009stq.3	59	2766
uc007zuk.2	159	2478
uc007qdk.2	295	8652
uc008ean.1	221	1482
uc007hgn.2	104	2946
uc007slg.2	425	5292
uc009nwd.2	48	2370
uc009dog.2	264	1107
uc009rpt.2	356	4083
uc008zcy.1	40	771
uc008hin.1	191	3159
uc007xpo.2	40	858
uc029qzt.1	898	636
uc009tlf.1	605	2088
uc007ixc.2	164	1674
uc008bvt.2	313	2175
uc012cyx.1	359	1071
uc007mqq.2	2323	2052
uc008bsb.1	232	1398
uc011xyo.1	201	333
uc008lvu.1	2139	2283
uc008cpa.1	266	4047
uc009ajl.1	94	1482
uc009lsx.2	187	633
uc008sny.2	75	402
uc008woo.2	265	1137
uc008bag.2	768	687
uc008aps.1	42	810
uc057bzo.1	40	282
uc008uxl.2	205	489
uc007uhr.2	725	648
uc008aku.1	380	1656
uc057cfc.1	225	1146
uc008wow.1	436	1191
uc033iys.1	40	282
uc007sry.2	288	372
uc012gvi.1	524	3456
uc011xyv.1	520	576
uc011xrk.3	280	351
uc007few.2	171	930
uc033igm.1	796	1272
uc008wyq.1	40	2148
uc056zdr.1	40	309
uc009rcv.2	405	1443
uc009txb.2	262	483
uc007zqh.1	40	315
uc007qfe.3	356	2502
uc008lfn.1	86	1281
uc007qna.1	216	1890
uc008gmc.2	307	1614
uc007zve.1	56	603
uc011xow.1	872	390
uc009jyu.1	40	2013
uc008bpa.2	499	324
uc012cob.1	429	4083
uc009slr.2	131	762
uc012ano.2	185	1926
uc009jyv.2	48	1401
uc009dqd.2	40	627
uc011xtv.1	170	849
uc011xtp.1	70	846
uc009mbz.2	96	1857
uc008dmk.2	156	1929
uc009gyy.1	117	393
uc029sdq.1	213	522
uc008wwu.1	760	1905
uc008cxu.2	411	459
uc009uwr.2	410	3060
uc009gyx.1	40	369
uc007tan.2	128	1257
uc009hhq.2	1210	1497
uc008cvz.1	232	1479
uc007hct.1	355	1527
uc009qne.1	408	2133
uc007rcx.2	3845	4635
uc008ngz.1	63	402
uc009nns.1	989	3144
uc007sya.1	62	3162
uc009auk.2	110	1653
uc008ryd.2	325	528
uc007buh.2	114	1776
uc007mtx.2	330	924
uc008xfb.2	74	3057
uc007doz.1	40	723
uc009mpk.1	61	3042
uc008lie.2	319	2343
uc007zkg.1	133	975
uc007eet.2	40	1098
uc008nwy.1	72	870
uc008qve.2	170	555
uc008nsd.1	252	2481
uc007mvi.1	243	1056
uc007esa.1	271	2577
uc011zwk.2	1618	1839
uc007bas.1	282	2202
uc008czd.2	321	2295
uc008gvv.1	40	951
uc007rqy.1	179	1566
uc029wez.1	167	831
uc009owk.2	82	930
uc007wpc.2	277	801
uc009uhn.1	1469	4044
uc007aim.2	222	4389
uc008nyi.2	220	4212
uc007tbp.2	87	786
uc009fuh.1	40	1476
uc008nkm.2	143	6210
uc007etl.2	341	2832
uc007syj.2	138	1878
uc008uwn.1	97	3213
uc007fhc.1	97	2748
uc007uln.1	79	1632
uc007pji.1	41	972
uc007hvm.1	130	3273
uc012gka.1	298	396
uc012adc.1	1618	1410
uc008gcp.1	40	2061
uc007mhi.1	407	1398
uc009mjx.2	235	924
uc009goy.1	652	855
uc012aqj.2	40	2157
uc007yoy.1	40	942
uc009std.1	72	900
uc029swd.1	68	2457
uc007xbd.1	80	453
uc007ghd.3	96	2064
uc008hap.1	150	1620
uc008qhy.3	479	1644
uc008dgk.2	88	2856
uc009dcb.1	246	1254
uc007ilz.1	286	885
uc008yee.2	225	1035
uc009ref.2	253	2022
uc007bvi.1	101	2457
uc009lzi.1	319	1407
uc007mht.1	260	597
uc008dzr.2	145	3114
uc009jyk.1	770	2781
uc011xdf.2	1435	1722
uc008imd.2	241	2646
uc008glu.1	166	1656
uc008oro.1	194	849
uc009iuh.1	40	927
uc009lro.2	297	555
uc009iue.1	40	942
uc057bxc.1	129	351
uc009iuf.1	40	954
uc009iug.2	70	954
uc056yvz.1	436	558
uc007nhp.1	243	723
uc009gcs.1	312	618
uc012dwk.1	468	609
uc007mfw.2	387	1326
uc007wfw.1	226	351
uc009ufl.2	146	1692
uc012fui.1	40	1401
uc012ajc.1	108	3525
uc009ifj.2	197	495
uc009owo.1	40	933
uc007veg.1	66	1974
uc029ygb.1	176	684
uc008fca.2	157	2031
uc008lpj.1	132	924
uc007pdz.2	159	1050
uc007pie.1	211	13467
uc012fkd.1	273	1515
uc007bym.2	110	2004
uc008iyf.1	55	504
uc008cnq.2	90	963
uc008urr.2	428	867
uc007bkl.2	126	2199
uc009nob.2	52	591
uc007xtz.1	40	1563
uc007rjn.2	122	981
uc009lir.1	52	1056
uc008asf.1	336	2391
uc009apu.2	67	891
uc007nxx.2	305	1728
uc007pft.1	676	570
uc056znt.1	49	216
uc007wxy.1	1302	1827
uc012hkq.1	40	1230
uc009kvy.1	158	561
uc008nvh.1	55	405
uc007yye.3	158	765
uc033hjc.1	52	780
uc009frx.1	191	1473
uc007hqa.1	40	969
uc009efk.1	217	570
uc007zen.1	1525	1263
uc007bub.2	209	1338
uc007tts.1	40	384
uc008cqt.1	237	1497
uc012aem.1	285	1104
uc007zli.2	532	1752
uc008zdp.2	165	270
uc012fax.1	70	1998
uc009ueb.2	115	696
uc008bra.3	537	1371
uc007pwe.1	240	3237
uc008kln.2	79	966
uc008klm.2	40	933
uc008kll.2	40	933
uc008klk.1	251	933
uc008klj.1	40	933
uc008kli.1	40	1011
uc008klh.2	40	957
uc008xix.2	127	726
uc007vkx.1	523	609
uc008uzr.1	134	1329
uc008nuq.1	40	597
uc008klp.1	40	960
uc007ibu.1	1194	486
uc012aoi.1	674	852
uc007whz.1	91	1650
uc008hxb.2	290	1410
uc008yjf.2	707	1281
uc007xfp.2	93	1095
uc007xfm.1	510	864
uc033jdx.1	362	3843
uc008xff.1	122	2673
uc009bfx.1	226	822
uc007wlt.1	127	1239
uc012etg.2	48	741
uc008ezd.2	450	243
uc007ozo.1	65	1503
uc008ifp.2	525	1158
uc007eel.1	137	1434
uc012agy.1	871	2925
uc012gwa.1	200	7629
uc008drs.2	110	2913
uc012axs.1	195	2553
uc007xnc.2	402	1455
uc008brf.2	109	342
uc007qvg.2	98	4425
uc007rup.2	40	3624
uc009jwb.2	236	303
uc008pyy.2	99	2199
uc008jaq.2	91	2100
uc008glk.1	446	945
uc009lsu.2	294	663
uc008ugr.1	1173	1422
uc007quv.1	241	600
uc007tmt.2	204	468
uc008xwv.3	877	2631
uc007tkc.2	133	1095
uc007yzz.1	40	1353
uc007awk.1	166	735
uc008bub.1	252	14196
uc007avw.1	108	354
uc029rjq.1	40	699
uc007bgu.1	749	657
uc007xwt.2	156	1902
uc009phd.1	310	1188
uc009phg.1	55	1107
uc007bsy.1	125	6078
uc007rei.1	186	1299
uc009phb.3	126	795
uc056yew.1	443	309
uc008ejk.1	209	288
uc007eez.1	105	3099
uc007rfe.1	41	1533
uc009sfj.2	88	468
uc012byt.2	64	453
uc007uju.1	40	2208
uc009lfc.1	69	2469
uc009cbe.2	547	1896
uc009bqj.1	40	456
uc008khd.2	342	1638
uc029suy.1	229	16767
uc008jeg.1	48	453
uc009kgj.2	91	2481
uc009efe.2	66	624
uc009ukk.2	42	606
uc007owk.1	96	1242
uc008aaj.2	75	459
uc009qya.1	40	387
uc007kqn.1	119	1377
uc009bqk.1	40	435
uc007owg.1	107	1242
uc007owl.1	45	1242
uc007mrn.3	1617	2913
uc029wbn.1	40	627
uc007rfh.1	367	729
uc008mfk.2	155	942
uc008zhg.1	53	984
uc009oxs.1	40	936
uc009mih.2	250	3225
uc033ikz.2	112	486
uc009blq.2	317	1254
uc007ija.2	207	372
uc008ntr.2	509	930
uc009csk.1	40	576
uc009olt.2	88	681
uc009gsu.1	40	6108
uc011wst.1	40	8550
uc008isn.1	52	447
uc011wwq.1	81	678
uc011xvs.1	600	531
uc057bcl.1	186	1257
uc007iee.1	201	597
uc008alf.2	945	975
uc009fgm.2	173	900
uc007hbc.1	264	1056
uc008dnf.1	151	366
uc011zqs.1	40	765
uc008mjt.1	40	579
uc007kfx.1	79	696
uc007mlx.2	129	162
uc007wse.2	60	1251
uc012dgz.1	286	1404
uc007ker.2	165	915
uc008orx.2	244	564
uc009tyn.3	416	612
uc007ugp.2	454	2652
uc009aae.2	262	795
uc009jws.1	553	639
uc008xue.1	196	3270
uc008zmy.1	184	915
uc007pon.2	82	2073
uc033gjl.1	729	1233
uc012cns.1	133	600
uc008pru.2	365	2370
uc007xra.1	40	795
uc008wxc.1	106	498
uc009lnh.2	138	357
uc007pjj.1	40	972
uc033ild.1	102	7353
uc009bbv.2	352	1506
uc007rqc.1	232	7404
uc008ptw.1	629	1005
uc009gdp.1	60	243
uc009bkc.1	67	1665
uc008dok.2	162	2544
uc008jqy.1	239	540
uc011zgo.1	334	1926
uc008tyn.1	102	1707
uc008iky.1	164	543
uc008seg.2	2471	1365
uc007yqz.1	96	453
uc009abi.2	452	462
uc008rqo.1	160	1383
uc007jrg.2	344	1233
uc008fcz.1	336	315
uc007qmh.2	181	240
uc008ffm.1	131	483
uc009sdo.1	40	234
uc007jqr.1	158	321
uc007pbi.1	40	915
uc007pjm.2	40	972
uc007fak.2	271	6597
uc008pcz.1	855	3123
uc012cyl.1	506	978
uc007gdx.1	86	1050
uc012eor.1	60	1605
uc008dnn.2	402	1608
uc008pdg.2	473	3387
uc009uew.2	1729	3438
uc007ikd.2	227	879
uc009rjm.2	166	1269
uc007jna.1	281	1539
uc007uot.2	170	624
uc007apz.2	128	2712
uc011zyv.2	870	1059
uc007lwj.1	650	3111
uc007gxk.2	461	1146
uc007iwl.2	157	2106
uc008sio.1	163	4071
uc008nek.2	171	816
uc007mkq.1	111	1878
uc009pzu.2	177	2862
uc008vvt.2	77	429
uc008xsx.1	284	2100
uc009nop.2	40	2457
uc008ajc.2	79	1200
uc008ksr.1	40	927
uc007wow.2	245	1020
uc007juk.1	572	1503
uc007pqm.2	60	1188
uc029yer.1	406	684
uc007tkx.1	40	942
uc029voj.2	122	2571
uc056zbb.1	289	582
uc007pdq.1	527	873
uc007vom.1	75	2577
uc007usb.1	104	372
uc008gic.2	422	1836
uc008odq.1	349	825
uc008gob.1	174	1008
uc011xkp.1	671	2958
uc011zit.1	230	1368
uc008fyi.1	40	633
uc008vcp.1	66	627
uc008gms.1	40	600
uc007jlp.2	40	576
uc012gft.1	62	693
uc007fgb.1	194	393
uc009opq.2	461	1044
uc007axn.1	484	597
uc007tky.1	40	1065
uc007vjl.3	214	759
uc008sxi.1	318	7488
uc009rhg.1	58	2340
uc009buh.1	515	1785
uc007xlk.1	140	1269
uc007qhd.1	97	840
uc007lvt.1	75	2235
uc009jqy.3	857	1587
uc007jzb.1	40	1545
uc007jyz.3	125	1650
uc008uwc.2	226	582
uc011zbb.1	342	237
uc009uld.1	319	2118
uc009dpz.2	136	630
uc009nhz.2	130	966
uc007ruc.2	503	2151
uc008uie.3	133	2166
uc008tsx.2	146	1164
uc007dkp.3	437	1845
uc011zxs.2	272	5529
uc009efz.1	255	354
uc009nnb.2	116	354
uc012hlq.1	1508	2244
uc008eyz.2	658	3444
uc009qca.2	209	3276
uc012gci.1	81	1092
uc008qhc.2	175	4230
uc011xhl.2	244	2013
uc007ubb.1	191	2016
uc007sgj.1	40	1170
uc007ogx.2	141	2955
uc009jxn.1	86	747
uc009tmn.2	96	5709
uc007ktd.1	368	360
uc029xid.1	40	318
uc008sfp.1	161	957
uc008wfk.2	465	816
uc009qvs.2	222	780
uc029sds.2	1016	573
uc033fnx.1	274	1794
uc007jlc.2	115	1227
uc009gab.1	40	984
uc007qng.1	40	477
uc007hur.1	63	996
uc033gsa.1	99	3264
uc007wms.1	105	675
uc011yyw.2	908	2400
uc008onn.2	620	870
uc057ati.1	616	291
uc009tid.1	300	1008
uc007yla.1	57	2514
uc007bxj.2	189	393
uc009iof.2	61	1872
uc009dhv.2	379	1800
uc008has.1	53	1704
uc008gsc.2	132	681
uc007wzc.2	63	396
uc012gyj.1	292	825
uc007kbh.1	40	948
uc009jup.1	153	510
uc008ddj.1	221	2118
uc007tku.1	40	981
uc008fbi.1	190	1914
uc009ahu.1	75	1137
uc012hem.2	249	792
uc007jsa.2	425	891
uc008gnh.1	257	228
uc008wei.2	159	672
uc008asx.2	377	654
uc009gri.2	1182	780
uc012dzz.2	108	273
uc007stj.1	358	558
uc009ram.2	181	987
uc008dtc.1	273	4179
uc007vxx.1	509	1119
uc007hug.1	149	501
uc007akm.1	40	258
uc008nfs.1	65	252
uc009sap.2	761	1305
uc007wgp.1	40	396
uc012fco.1	40	966
uc007dsp.1	40	954
uc007dsn.2	40	945
uc007dso.1	40	939
uc009bsj.1	40	942
uc009bsk.1	40	966
uc009bsh.1	40	933
uc012fcn.1	40	924
uc008euo.1	40	282
uc009oww.1	40	933
uc008gvs.1	40	948
uc009tmf.2	656	1923
uc009tkv.1	215	1089
uc009ruc.2	131	2409
uc008cyq.1	65	2409
uc009hyr.2	40	4047
uc009twh.2	404	3696
uc009qpx.2	148	1476
uc009gum.1	147	1272
uc009nko.1	69	816
uc008ocy.2	40	513
uc008lnx.3	673	699
uc009cxm.1	146	2709
uc057bmr.1	76	264
uc009cca.1	40	912
uc008ops.1	40	807
uc008ygj.2	170	2289
uc009pjw.2	55	252
uc009dah.1	422	408
uc009dof.2	100	1350
uc007hgu.2	1667	408
uc008quj.2	589	399
uc009dae.2	436	402
uc008ijz.1	63	10872
uc009nin.2	158	1044
uc007qpv.2	112	2184
uc007prc.1	40	411
uc007vdx.2	277	3279
uc008jjn.2	58	5043
uc011zln.1	210	2448
uc012fct.1	40	924
uc009oep.1	218	2907
uc011xsq.2	978	1746
uc009rfy.1	1228	1392
uc007xoi.1	177	1470
uc007eqp.1	40	1035
uc008xmi.1	40	1863
uc029wpp.2	40	6537
uc007dcr.1	261	381
uc033ilv.2	91	1782
uc009qdt.1	247	621
uc009klu.2	40	8166
uc012aeq.1	494	10413
uc009lai.2	40	204
uc008dyc.1	253	783
uc007qfz.1	74	933
uc008gni.2	532	1332
uc012fcp.1	40	888
uc011yaw.2	147	3225
uc007ciu.2	357	1053
uc009lzn.1	101	2106
uc008rwm.2	249	1539
uc008zry.2	89	3324
uc012eds.1	212	3237
uc007qhi.1	64	1200
uc012fcr.1	40	924
uc008cru.2	54	831
uc008sqq.2	53	1413
uc007kxy.1	180	3966
uc007yjb.2	144	1524
uc009lcb.1	40	222
uc008nmb.2	370	828
uc007kiv.2	69	3498
uc007ykh.1	46	858
uc012fcg.1	40	921
uc008jto.2	229	1425
uc008wsd.1	144	1452
uc012fcm.1	40	894
uc007xqb.1	40	1548
uc008met.2	87	2196
uc008xjf.2	98	3015
uc012gyx.1	153	606
uc009lcg.1	40	195
uc008nhv.2	209	2040
uc029wcc.1	40	870
uc008bce.2	40	816
uc009tet.1	240	522
uc008pbx.1	105	555
uc008mrp.1	77	471
uc009qxm.2	115	1629
uc008gvt.1	40	948
uc008eag.2	64	2058
uc007dii.2	376	1212
uc029qyp.1	68	1602
uc007nch.1	212	4167
uc007cbs.1	246	1674
uc009afj.1	123	1740
uc009teg.2	170	1740
uc012hhb.1	148	1674
uc007uyi.2	411	1719
uc007uyk.2	639	1698
uc008iqv.2	101	429
uc009ego.2	63	735
uc009ftq.2	867	1173
uc007dzp.2	1218	1329
uc009egn.1	40	297
uc009iub.1	40	957
uc007plu.2	458	810
uc012alo.2	539	1314
uc007jra.2	122	1221
uc009mvs.1	459	2166
uc008jyf.1	40	1026
uc009pxr.2	75	1563
uc008ozq.2	104	2148
uc012gxv.2	1197	1878
uc009iud.2	67	963
uc008aud.1	40	699
uc009cdj.1	1123	1578
uc007whp.1	56	1929
uc008pqh.1	204	1542
uc009iuc.1	40	957
uc007gsh.2	288	1425
uc008qse.1	105	1518
uc007mvw.2	40	627
uc007ytf.3	324	1089
uc008qqw.3	611	1926
uc008kvc.2	342	1338
uc008eri.2	340	3654
uc009uet.2	234	3309
uc007uub.1	40	3516
uc008nzc.2	556	5730
uc008vxi.2	268	2394
uc008fbg.2	147	1437
uc007dwq.2	59	1578
uc008idt.2	42	267
uc011wtw.1	518	849
uc008ioa.1	198	1530
uc007lth.1	553	984
uc009cfq.1	116	954
uc009mow.3	326	1527
uc008gou.2	212	1656
uc007eoo.1	155	2049
uc007mlv.1	394	573
uc008pqw.2	240	3246
uc009ixz.2	456	2928
uc008uuc.1	1593	2652
uc008uuj.2	1074	3750
uc008uty.3	69	4650
uc009iek.1	220	672
uc009jfn.2	298	2301
uc008qxz.2	439	2397
uc008qso.1	82	2031
uc007tcn.1	101	747
uc008gyw.2	474	642
uc008nqx.1	333	369
uc009ucw.1	40	1923
uc012dee.1	40	1269
uc008wok.2	124	2934
uc012bxr.1	149	4596
uc029wnp.1	369	675
uc009cmj.1	168	2217
uc011zae.1	44	2052
uc009ber.1	291	342
uc008pym.2	151	279
uc008jfu.1	52	255
uc008pyn.2	105	666
uc009rlg.1	399	495
uc009mez.2	145	1680
uc007efl.2	305	1425
uc009njw.2	479	1902
uc008dgr.2	158	669
uc008crh.1	49	2145
uc007afh.1	40	693
uc008vhn.1	105	696
uc008env.2	135	7647
uc009glc.1	96	3486
uc008tfn.2	100	2583
uc008mrg.1	119	951
uc007rhy.1	189	672
uc007nya.2	350	2238
uc009jnf.2	201	2133
uc007gku.1	40	3402
uc008qoa.2	110	1602
uc007qgx.1	124	1059
uc009tka.2	261	714
uc008onw.1	99	327
uc007wxr.1	317	615
uc011yps.1	50	1563
uc009oyz.1	40	933
uc009kyy.2	351	3180
uc009ozb.2	102	948
uc009oza.1	40	966
uc007alo.1	327	501
uc007alp.2	381	381
uc007aln.1	343	501
uc009ozf.2	40	939
uc008kke.1	40	930
uc007imk.2	99	4425
uc009mcx.1	681	1173
uc008xrh.2	113	4407
uc029wdl.1	1416	3846
uc009szr.3	180	1056
uc012dlz.1	40	855
uc009lrs.2	49	8148
uc007ill.2	75	8325
uc009tbc.1	93	8196
uc008ulm.1	120	765
uc009isi.1	129	954
uc009acb.2	269	2628
uc009axk.2	284	2628
uc007urd.1	111	1041
uc009udd.1	40	3420
uc008fun.1	40	1134
uc009ioi.1	342	876
uc008wfh.1	126	1803
uc007qbh.1	385	2070
uc009aun.2	99	3399
uc009hcx.1	714	1038
uc007uca.1	40	4923
uc009utr.2	258	2817
uc008dri.2	167	1029
uc009ugh.2	324	1350
uc007nst.1	175	1059
uc008nte.1	119	1032
uc007iuy.2	305	1788
uc008ycd.2	541	1695
uc009bgh.2	289	1512
uc009cif.1	40	1695
uc008kpb.1	40	957
uc007uhu.2	40	1917
uc008kpf.1	40	942
uc012dde.1	180	951
uc008sqw.1	40	939
uc008yzc.1	100	1554
uc008tyw.2	115	1785
uc007fzh.1	40	912
uc008rti.2	213	2730
uc029rkw.1	79	10749
uc012fpg.1	40	3030
uc009isl.2	1215	963
uc007bmd.2	375	2940
uc007jlg.1	84	13455
uc057cff.1	199	738
uc009aee.1	105	678
uc009gvt.3	764	1974
uc007uoj.2	694	3549
uc007cpt.2	581	2094
uc008aum.1	69	1230
uc008cat.2	40	780
uc007lsu.2	203	1254
uc008btt.2	169	1839
uc009ghn.2	40	1077
uc008aty.2	40	975
uc007cib.1	66	687
uc007txg.2	40	909
uc057azu.1	40	246
uc008dqc.1	356	1632
uc008xtj.1	126	744
uc009anm.1	146	729
uc012hsj.1	40	1698
uc007kvw.1	221	2574
uc009iga.1	42	1275
uc008hel.1	176	735
uc007uqq.2	68	1269
uc008fad.2	305	1242
uc007kgo.2	146	4290
uc007vgl.1	241	2940
uc009tzm.2	86	435
uc008ysz.2	40	750
uc008xao.2	412	1014
uc012fve.1	43	2967
uc012had.1	878	699
uc009ffm.1	86	606
uc007pcc.2	73	789
uc009edp.1	97	1077
uc008sic.2	129	2415
uc007qwl.2	167	999
uc008bdm.2	422	2607
uc009ojh.1	40	954
uc007hko.2	175	954
uc007hkv.2	120	951
uc008yza.2	211	1038
uc007tql.3	85	441
uc029xso.1	392	684
uc008alp.1	229	1098
uc007hkn.2	175	954
uc007jru.1	43	1512
uc007vkc.2	144	309
uc009ine.1	103	264
uc008wlv.1	98	474
uc012hsk.1	398	684
uc007hpl.1	40	936
uc008hxl.1	446	2484
uc008fsa.2	40	7719
uc009fsa.3	69	7533
uc007uwe.1	197	984
uc007jsd.2	775	699
uc008rhh.2	236	5592
uc057acv.1	183	366
uc012bch.1	40	1284
uc009gjg.2	356	852
uc008zem.1	179	810
uc012dnc.1	40	978
uc033fsm.1	132	795
uc009ncy.2	46	2853
uc007bbj.2	134	267
uc009kpl.2	96	1128
uc009cdg.1	159	471
uc008zst.1	411	2712
uc007pzr.1	61	795
uc008bxq.2	202	1575
uc007rnm.3	149	2664
uc008zer.1	715	6168
uc008mdj.2	742	585
uc009dvo.1	44	627
uc008ygc.2	228	795
uc009kqq.1	119	609
uc009agg.2	141	984
uc008pap.2	197	465
uc008esn.1	231	468
uc009mox.1	40	1047
uc009emj.1	108	678
uc009esl.1	165	1044
uc007yyn.2	40	645
uc007bew.2	86	657
uc007ows.1	160	1218
uc007owa.2	201	1194
uc009cpa.2	108	2433
uc009ggu.2	1191	1851
uc009duc.1	135	753
uc009suj.2	180	1884
uc007byb.1	51	1587
uc007byh.1	40	1590
uc033ixk.1	548	1896
uc009udi.2	40	2235
uc007byk.1	43	1608
uc007byd.2	123	1596
uc008hlr.1	129	3039
uc008eol.1	48	1167
uc012fvs.1	2202	1218
uc008wvw.1	443	1695
uc007uko.1	232	1719
uc011zvj.1	129	1014
uc011zvh.1	127	1005
uc008jro.2	40	681
uc009dar.1	40	567
uc008zoz.1	338	690
uc008jkr.2	684	3198
uc009avh.1	40	693
uc007mzi.2	80	324
uc007lah.1	88	969
uc008lqj.2	137	2118
uc009ioc.2	244	2295
uc008cqy.1	564	1149
uc009bgx.1	200	996
uc007ifo.1	281	1767
uc012aut.1	3655	2808
uc007bph.1	1100	1839
uc008xxu.1	40	1251
uc008ezb.2	179	1332
uc009nww.2	151	1770
uc007twn.2	40	909
uc009nep.2	382	822
uc008xxp.1	40	1254
uc007kfk.1	181	264
uc029sjm.3	202	330
uc008cjq.1	49	1092
uc008wvh.1	141	1197
uc012fvc.1	40	357
uc008zqg.2	126	1347
uc007hdc.2	40	447
uc008ruu.1	40	1773
uc008jgm.2	49	1764
uc009avv.1	370	2982
uc009jek.2	288	3864
uc007mcw.1	541	1626
uc009avy.1	350	3288
uc056zno.1	154	333
uc008xxr.2	96	1254
uc008pyh.2	64	1896
uc011zjw.1	113	831
uc009kvd.1	40	702
uc008rcq.1	207	4599
uc009bmn.2	59	1266
uc008hgi.2	56	984
uc009itu.1	40	951
uc009itv.1	40	960
uc009itt.1	40	960
uc009bnf.2	165	5484
uc009its.2	40	945
uc008ltw.1	144	588
uc009itq.1	40	939
uc009ito.1	40	945
uc009gpb.2	194	987
uc029tlk.1	92	1575
uc008fag.1	598	183
uc009urd.2	152	714
uc009cio.2	99	2274
uc009diu.1	45	1383
uc008hsu.2	158	2637
uc009oxg.1	40	927
uc008qed.1	51	435
uc008qeb.1	61	462
uc009nxe.1	47	1449
uc007vhl.1	105	2244
uc008khh.3	379	675
uc012fqa.1	317	1866
uc009tsw.1	248	1110
uc012ahw.1	50	261
uc008mby.2	142	1725
uc009uyb.1	264	867
uc008iul.2	47	2079
uc008osp.2	40	1254
uc009avf.1	554	1602
uc007dbp.1	100	2247
uc007ahq.2	218	1317
uc008mqn.1	189	273
uc008xyl.2	81	1587
uc009bfp.1	530	1311
uc008eyr.1	40	426
uc012bhp.1	333	480
uc009vbh.1	40	2571
uc011ygr.1	221	2019
uc009eft.2	285	810
uc009efo.2	318	690
uc011zgs.2	159	2937
uc033jbu.1	179	387
uc009jih.2	87	393
uc007qmq.2	105	480
uc008kxb.2	136	3372
uc008yro.1	277	1326
uc012gqj.1	1106	819
uc007uhs.1	399	1122
uc033ihx.1	583	1983
uc008clb.1	40	1008
uc008yot.1	74	2805
uc007xuu.1	168	1482
uc009vbq.1	40	2571
uc029xhu.1	40	3186
uc057cda.1	40	417
uc009bjb.1	40	3216
uc007bdz.2	374	3117
uc008kky.1	40	936
uc009vbs.1	40	2574
uc008zse.1	713	3294
uc008kkw.2	40	939
uc008kkv.1	40	918
uc008eqz.1	40	2793
uc008kkx.1	40	930
uc008kks.1	40	936
uc011wos.1	40	3663
uc008kkt.1	40	936
uc008buo.1	40	264
uc009tyc.3	235	3141
uc008bro.2	93	1101
uc057aus.1	42	345
uc007zmz.1	148	1836
uc007var.1	40	294
uc009oew.1	126	1302
uc009kfo.1	40	1803
uc007imv.2	1431	1011
uc009lyn.1	246	1332
uc008bpu.1	572	636
uc007vfo.2	134	1380
uc008nvx.1	40	987
uc008rep.1	40	2277
uc009pwa.1	40	1581
uc011xit.1	541	1572
uc007vej.2	173	4176
uc007mga.1	40	768
uc008xfo.2	88	3018
uc009kwb.1	40	381
uc007xys.1	40	939
uc007foh.2	40	2856
uc008ttm.1	40	1638
uc012eqk.1	85	654
uc008jxt.2	90	1521
uc007qcn.2	91	2199
uc008qfh.1	65	3357
uc008okp.2	40	3963
uc007ybq.1	867	3408
uc007tmg.1	40	738
uc009uml.2	220	219
uc009gmv.2	40	1011
uc008emr.1	81	693
uc007egl.2	122	567
uc009bzj.1	54	1074
uc008sqg.1	179	1140
uc012bnl.1	1033	1398
uc007bgr.1	225	1026
uc009vdd.1	1320	1377
uc029vjl.1	162	360
uc008opo.3	121	834
uc007tke.2	75	885
uc007prq.3	100	393
uc012dbc.1	631	1080
uc007jvz.2	135	684
uc008shw.2	732	1200
uc056yzo.1	273	528
uc007dnq.2	408	1188
uc012dju.2	504	1110
uc008nzm.1	146	1167
uc009flk.1	614	1017
uc007qru.2	247	984
uc008eeu.2	937	1149
uc008ipi.4	40	3891
uc007gca.2	474	1527
uc029sjj.2	107	339
uc007tsm.2	40	336
uc033gxl.1	224	3111
uc009jug.1	44	900
uc009fvf.2	104	393
uc012ewt.3	54	300
uc011yxk.2	190	3999
